id, pos_x, pos_y, proj_x, proj_y, InFoRM
24236, 0.10758045315742493, -0.25471654534339905, -0.0002920155404019913, 3.305787958490161e-05, 0.010585967521416776
24185, 0.039423905313014984, -0.174127995967865, -0.00023903278450665723, 3.82872857693932e-06, 0.013146127997859379
9501, 0.14024117588996887, -0.267282634973526, -0.0002742695879159971, 2.3728500324950012e-05, 0.006918399292264406
23768, 0.1404794454574585, -0.26606297492980957, -0.00027426958791599605, 2.372850032494859e-05, 0.006918399292264432
17483, 0.08906543254852295, -0.2324279546737671, -0.0002882835412538652, 2.558511529907479e-05, 0.010494213707823559
24468, 0.13700200617313385, -0.2617481052875519, -0.00027426958791599757, 2.372850032495278e-05, 0.006918399292264431
18229, 0.13310480117797852, -0.26970329880714417, -0.0002742695879159975, 2.3728500324951934e-05, 0.006918399292264462
18120, 0.07918974757194519, -0.23244927823543549, -0.0002571187687788906, 1.276141175562487e-05, 0.007078113162169004
24501, 0.10344130545854568, -0.2500666081905365, -0.00029201554040199357, 3.30578795849019e-05, 0.01058596752141682
37934, 0.07592446357011795, -0.22453513741493225, -0.0002571187687788891, 1.2761411755624558e-05, 0.007078113162168971
9830, 0.10829351097345352, -0.2561461627483368, -0.0002920155404019918, 3.305787958489798e-05, 0.010585967521416806
24186, 0.07136178761720657, -0.22597679495811462, -0.00026983265702601987, 2.0713297915611857e-05, 0.010567993938208323
17830, 0.13816387951374054, -0.2622857391834259, -0.000274269587915999, 2.3728500324950456e-05, 0.006918399292264424
17625, 0.06563052535057068, -0.2254326194524765, -0.0002787544015480038, 2.0826899962699846e-05, 0.012519257614787964
17754, 0.0790693536400795, -0.23187384009361267, -0.00025711876877889127, 1.2761411755626074e-05, 0.007078113162168997
17648, 0.1077781617641449, -0.26303064823150635, -0.00029201554040199097, 3.3057879584895884e-05, 0.01058596752141681
18167, 0.10385183990001678, -0.11536769568920135, -0.0002524062736777564, -1.0681437833365026e-05, 0.07374113615419092
9796, 0.07908623665571213, -0.23155134916305542, -0.0002571187687788901, 1.2761411755625495e-05, 0.007078113162169011
17436, 0.037927281111478806, -0.1720314919948578, -0.0002393445062183634, 3.1505934467285793e-06, 0.01037717601111306
9396, 0.13320915400981903, -0.2610279321670532, -0.000274269587915997, 2.3728500324956667e-05, 0.006918399292264437
24558, 0.07479933649301529, -0.2237391173839569, -0.0002571187687788894, 1.276141175562415e-05, 0.007078113162168985
18222, 0.10718885809183121, -0.25456327199935913, -0.00029201554040198994, 3.30578795848994e-05, 0.010585967521416804
23664, 0.1374541074037552, -0.2618775963783264, -0.00027426958791599735, 2.3728500324953587e-05, 0.006918399292264376
17817, 0.07912091910839081, -0.22972676157951355, -0.00025711876877888937, 1.276141175562577e-05, 0.007078113162168996
17903, 0.05906885862350464, -0.17885702848434448, -0.0002571874891124591, 1.8676072309928335e-05, 0.011722490808627726
24374, 0.06263101100921631, -0.09016358852386475, -0.00021652964176969874, -1.0029620378580752e-05, 0.022892452139539006
23872, 0.10395985841751099, -0.24982920289039612, -0.00029201554040199005, 3.3057879584897185e-05, 0.010585967521416802
10239, 0.13817939162254333, -0.2622970938682556, -0.00027426958791599735, 2.3728500324952276e-05, 0.006918399292264418
23860, 0.07841549813747406, -0.22732633352279663, -0.0002571187687788907, 1.2761411755624555e-05, 0.007078113162168971
17810, 0.0790737047791481, -0.23208266496658325, -0.00025711876877888975, 1.2761411755626123e-05, 0.007078113162168981
32917, 0.35255879163742065, 0.04627624526619911, -0.0005729139221737271, 0.0002414670399763614, 0.11122139498597494
17466, 0.01787935011088848, -0.16049283742904663, -0.00022188196536954453, -7.138359992388113e-06, 0.009717184490640495
17813, 0.06885317713022232, -0.2533116638660431, -0.0002748647212648805, 2.2090791015580897e-05, 0.014031883936008828
23903, 0.06261473894119263, -0.27759450674057007, -0.00023996794964178679, 1.794323186305648e-06, 0.006065346196156481
24571, 0.06869878619909286, -0.248858243227005, -0.0002748647212648798, 2.209079101558045e-05, 0.014031883936008826
24084, 0.08698340505361557, -0.08236709982156754, -0.00019402649903274102, -2.388796933409749e-05, 0.029356361094898982
9238, 0.06805219501256943, -0.3181830644607544, -0.00023520433887845054, -2.495060077292491e-05, 0.022667592890893727
24440, 0.06746892631053925, -0.27612584829330444, -0.00023996794964178543, 1.7943231863018954e-06, 0.006065346196156534
17624, 0.06884920597076416, -0.25329551100730896, -0.0002748647212648813, 2.209079101557757e-05, 0.014031883936008826
17453, 0.05772892013192177, -0.19887065887451172, -0.00027165923095587465, 2.892642842243153e-05, 0.01747185049698215
17627, 0.10974039882421494, -0.10655456781387329, -0.00024398935699685093, -5.920593007506745e-05, 0.04459079144479964
9941, 0.021627862006425858, -0.1676730215549469, -0.0002218819653695454, -7.138359992389863e-06, 0.009717184490640495
23772, 0.06801728159189224, -0.2500987946987152, -0.00027486472126488033, 2.2090791015582747e-05, 0.01403188393600883
9472, 0.12957794964313507, -0.2508312463760376, -0.00029452941266557144, 3.8997710724038046e-05, 0.022465544874614548
18002, 0.13516207039356232, -0.21484589576721191, -0.00028060127504477624, 2.337164894040132e-05, 0.014541528107705067
24391, 0.010139700956642628, -0.1662888079881668, -0.00022188196536954556, -7.138359992388592e-06, 0.0097171844906405
18196, 0.0664370059967041, -0.2767431139945984, -0.0002399679496417842, 1.7943231863036344e-06, 0.006065346196156529
17747, 0.06517980247735977, -0.27721330523490906, -0.0002399679496417854, 1.794323186301389e-06, 0.006065346196156514
23957, 0.07036148756742477, -0.2562974989414215, -0.00027848236293872777, 2.5188269142123827e-05, 0.011455216350561306
17762, 0.0616927444934845, -0.27745503187179565, -0.0002399679496417826, 1.7943231863028955e-06, 0.006065346196156498
10999, 0.06721583753824234, -0.27638205885887146, -0.0002399679496417852, 1.7943231863025612e-06, 0.006065346196156483
37982, 0.0686463788151741, -0.25245970487594604, -0.00027486472126488185, 2.209079101557802e-05, 0.014031883936008823
24178, 0.010426787659525871, -0.159423366189003, -0.0002218819653695433, -7.138359992389708e-06, 0.009717184490640494
24471, 0.0723063126206398, -0.2427055537700653, -0.0002736970530073958, 1.688182756254196e-05, 0.01240188419206475
17786, 0.02052508480846882, -0.1695106327533722, -0.00022188196536954485, -7.138359992387798e-06, 0.009717184490640502
17783, 0.06887319684028625, -0.2534228265285492, -0.0002748647212648847, 2.2090791015573447e-05, 0.014031883936008826
17426, 0.07742658257484436, -0.25148510932922363, -0.0002603937462996983, 6.216954956859803e-06, 0.009731207538225426
38021, 0.07015912234783173, -0.24856363236904144, -0.0002748647212648797, 2.2090791015579142e-05, 0.014031883936008823
684, 0.19830530881881714, -0.22369886934757233, -9.853916665426153e-05, -0.00010868541697094415, 0.007496158187480315
32900, 0.07021397352218628, -0.14505551755428314, -0.00018524444492074715, -8.795082660744818e-05, 0.005884728957788905
15031, 0.05084052309393883, -0.1117280051112175, -0.00017557932245936073, -8.280559873874222e-05, 0.0027256081192653966
11103, 0.15368984639644623, -0.08116654306650162, -0.00020348758757543375, -9.22600240716222e-05, 0.003940299682807404
29883, 0.11197345703840256, -0.20063981413841248, -0.0001841944977748825, -9.058071172718031e-05, 0.003762709672657445
22623, 0.03834347054362297, -0.16893155872821808, -0.0001769568723690861, -9.244646023204788e-05, 0.004486750225591558
818, 0.21693055331707, -0.15269479155540466, -6.101198761128012e-05, -0.00010889302990171372, 0.008463301204179272
2669, 0.10209173709154129, -0.14091633260250092, -0.00017951086825182685, -8.883386063891295e-05, 0.0026472149529247102
25689, 0.17763246595859528, -0.13168545067310333, -6.306096542653243e-05, -0.00010361405489636729, 0.008980017118180198
16802, 0.1544547826051712, -0.21626409888267517, -0.00017577393282486206, -8.781697153698973e-05, 0.0021899074760693524
6537, 0.16629202663898468, -0.19049754738807678, -0.0001757739328248624, -8.781697153698873e-05, 0.002189907476069367
26321, 0.08341094106435776, -0.1354634016752243, -0.00018524444492074667, -8.795082660745028e-05, 0.00588472895778891
16730, 0.161868155002594, -0.17689695954322815, -0.00017577393282486228, -8.781697153699049e-05, 0.0021899074760693502
16731, 0.04818202927708626, -0.012788758613169193, -0.00018570392186152636, -9.801420429734693e-05, 0.0038580836219331144
14595, 0.14803741872310638, -0.18523041903972626, -0.00018521136688171241, -9.007989533697542e-05, 0.002864416023701565
19086, 0.11408092081546783, -0.07940639555454254, -0.00019101977388656457, -9.737987018713175e-05, 0.0041637546019386434
25797, 0.11209133267402649, -0.12283805757761002, -0.000179510868251826, -8.883386063891293e-05, 0.0026472149529247094
36849, 0.13431136310100555, -0.20904068648815155, -0.00017577393282486192, -8.78169715369896e-05, 0.0021899074760693593
21774, 0.11236237734556198, -0.1995992213487625, -0.00018419449777488237, -9.058071172717857e-05, 0.0037627096726574557
32415, 0.1609833687543869, -0.1794312298297882, -0.00017577393282486206, -8.781697153698925e-05, 0.002189907476069367
32598, 0.1537042111158371, -0.20019496977329254, -0.00017577393282486255, -8.78169715369889e-05, 0.002189907476069363
10747, 0.13301892578601837, -0.02356298454105854, -0.00019718653059780096, -9.522784227894448e-05, 0.004879332353273987
6401, 0.15176290273666382, -0.21712127327919006, -0.0001757739328248618, -8.781697153698881e-05, 0.0021899074760693736
32563, 0.10579872876405716, -0.1823873519897461, -8.684264556796052e-05, -0.00012711633892518477, 0.005174116619091438
32956, 0.06682737916707993, -0.15431463718414307, -0.00010288516424800932, -9.254931164094224e-05, 0.003997810505494742
22910, 0.11918583512306213, -0.13451193273067474, -0.00017951086825182522, -8.883386063891308e-05, 0.002647214952924714
2156, 0.16382771730422974, -0.1704922467470169, -0.00017577393282486252, -8.781697153699009e-05, 0.0021899074760693745
22832, 0.16807496547698975, -0.1948603391647339, -0.00017577393282486168, -8.781697153699025e-05, 0.0021899074760693585
14358, 0.10296759009361267, -0.13066796958446503, -0.0001795108682518261, -8.883386063891305e-05, 0.002647214952924715
14190, 0.16675114631652832, -0.20102094113826752, -0.0001757739328248611, -8.781697153698805e-05, 0.0021899074760693784
14121, 0.11710266768932343, -0.1357804834842682, -0.00017951086825182603, -8.883386063891375e-05, 0.0026472149529247055
837, 0.1649397760629654, -0.18770422041416168, -0.00017577393282486236, -8.781697153698824e-05, 0.0021899074760693797
32564, 0.10959441214799881, -0.12993477284908295, -0.00017951086825182658, -8.883386063891163e-05, 0.002647214952924713
19999, 0.11150042712688446, -0.12155968695878983, -0.00017951086825182612, -8.88338606389122e-05, 0.0026472149529247193
7928, 0.04712260514497757, -0.13306644558906555, -0.00017467982818292687, -7.881741556149975e-05, 0.019037423889473146
25849, 0.12918612360954285, -0.2138766199350357, -0.00017577393282486336, -8.781697153698854e-05, 0.0021899074760693637
21920, 0.1656733900308609, -0.18879954516887665, -0.00017577393282486325, -8.781697153699064e-05, 0.002189907476069355
6996, 0.1524641215801239, -0.21730251610279083, -0.00017577393282486187, -8.78169715369888e-05, 0.0021899074760693693
35843, 0.020920611917972565, -0.10066894441843033, -0.0001743331415498275, -8.133372042440042e-05, 0.008498646394262677
16932, 0.16586406528949738, -0.189128115773201, -0.000175773932824862, -8.78169715369903e-05, 0.002189907476069365
32447, 0.1616506576538086, -0.17746976017951965, -0.00017577393282486295, -8.781697153698919e-05, 0.002189907476069367
25833, 0.1636844128370285, -0.1866864711046219, -0.00017577393282486154, -8.781697153698999e-05, 0.002189907476069348
14530, 0.15153799951076508, -0.1784212738275528, -0.00017577393282486168, -8.781697153698842e-05, 0.0021899074760693693
29286, 0.17597098648548126, 0.26036909222602844, 5.403153116183142e-05, 3.122520382588353e-06, 0.10532526139522261
15404, 0.20842024683952332, 0.30190160870552063, -0.00013607105314365512, -6.902511429238325e-05, 0.00596664464995419
28935, 0.24049817025661469, 0.27218958735466003, -0.00013475809725792747, -0.00011254585260797696, 0.0159901491149573
39852, 0.22749316692352295, 0.29445233941078186, -0.0001360710531436559, -6.902511429238291e-05, 0.0059666446499541835
16074, 0.19302529096603394, 0.1744711548089981, -0.00013927712249603552, -8.971042017987426e-05, 0.014090249473950909
15456, 0.21118217706680298, 0.20757052302360535, -0.000144631970366759, -2.9336157149381146e-05, 0.010902946346549066
15597, 0.2301093488931656, 0.2948755621910095, -0.0001360710531436571, -6.902511429238263e-05, 0.005966644649954185
9136, 0.08822059631347656, 0.23799513280391693, -0.0001507647919781808, -0.00010097149574531491, 0.012210902373103981
29252, 0.2164047360420227, 0.1331927329301834, -0.0001475001018224741, -7.993927716146753e-05, 0.013439289214612713
15506, 0.20964652299880981, 0.3017432391643524, -0.00013607105314365634, -6.902511429238247e-05, 0.005966644649954166
15790, 0.2326006144285202, 0.2967693507671356, -0.00013607105314365517, -6.902511429238107e-05, 0.005966644649954201
15446, 0.2141532003879547, 0.13206599652767181, -0.00014750010182247442, -7.993927716146722e-05, 0.013439289214612704
12680, 0.19825610518455505, 0.14275023341178894, -0.00015095162379511948, -9.15046446992286e-05, 0.013280743902425026
12886, 0.18451285362243652, 0.20310097932815552, -0.00013531992931687994, -9.258199762977505e-05, 0.013809774161484328
15720, 0.18205389380455017, 0.3140414357185364, -4.4625765318232873e-05, -7.682716771166629e-05, 0.11400523151634873
34850, 0.25115934014320374, 0.2670517563819885, -0.0001694096007020108, -0.00012833587138619092, 0.014902431155265615
20794, 0.17445993423461914, 0.3251364529132843, -4.462576531823158e-05, -7.682716771166224e-05, 0.11400523151634873
34575, 0.19277746975421906, 0.326936811208725, -0.00017331492852469492, -9.369512944128763e-05, 0.015697079686221464
8549, 0.2073337882757187, 0.2491057962179184, -0.00014639626647599836, -7.033283861581289e-05, 0.010297090941729004
20862, 0.19711600244045258, 0.3221836984157562, -1.438113241294244e-05, -7.96035880997345e-05, 0.15128955839071423
31010, 0.22862081229686737, 0.20194025337696075, -0.00015073146639788917, -0.00010527084712208526, 0.017566179630153365
21077, 0.2575850784778595, 0.36500802636146545, -0.00015785646744203354, -8.62907014051354e-05, 0.016536216295631734
21139, 0.14158156514167786, 0.27530378103256226, -0.00013727084624504175, -0.00014568684681864595, 0.015604522533786922
39263, 0.20963941514492035, 0.30100688338279724, -0.00013607105314365474, -6.902511429238186e-05, 0.0059666446499542026
24889, 0.0862869992852211, 0.21928668022155762, -0.00013878819101955438, -7.378904834887984e-05, 0.012622926412296618
39638, 0.18580672144889832, 0.3254643976688385, -9.804825249989023e-06, -7.912259289904475e-05, 0.16813646075857047
12826, 0.17817196249961853, 0.30243536829948425, -0.0001733149285246959, -9.369512944128822e-05, 0.015697079686221464
25305, 0.17499010264873505, 0.3270142674446106, -4.4625765318232264e-05, -7.682716771166345e-05, 0.11400523151634873
13044, 0.19526293873786926, 0.3251550793647766, -0.00017331492852469478, -9.369512944128929e-05, 0.01569707968622146
12360, 0.23055852949619293, 0.12668882310390472, -0.00017472680656225779, -0.00011534941643255814, 0.015118191844579095
21040, 0.08537998050451279, 0.2510039508342743, -0.0001389931008757997, -7.5115743536189e-05, 0.013174962070639291
31498, 0.21299812197685242, 0.19359992444515228, -0.000128210708349147, -8.586324799484771e-05, 0.012142933292172585
31238, 0.21623270213603973, 0.30342864990234375, -0.00013607105314365674, -6.902511429238136e-05, 0.005966644649954214
39551, 0.20792889595031738, 0.30199122428894043, -0.0001360710531436555, -6.902511429238241e-05, 0.005966644649954187
16115, 0.16588491201400757, 0.3020172715187073, -0.0002178180461844008, -9.528676391700498e-05, 0.01960088159331674
16360, 0.22220857441425323, 0.320730596780777, -0.00013607105314365566, -6.902511429238142e-05, 0.005966644649954202
34271, 0.23177166283130646, 0.2967458963394165, -0.00013607105314365506, -6.902511429238091e-05, 0.005966644649954158
35064, 0.2116445153951645, 0.3017919957637787, -0.00013607105314365585, -6.902511429238286e-05, 0.005966644649954194
34759, 0.1817452609539032, 0.31391867995262146, -4.462576531823191e-05, -7.682716771166152e-05, 0.11400523151634873
6775, 0.22731944918632507, 0.2943449914455414, -0.00013607105314365398, -6.902511429238235e-05, 0.005966644649954192
34781, 0.08588685095310211, 0.24363495409488678, -0.00013899310087580027, -7.511574353619017e-05, 0.013174962070639291
34817, 0.2078237682580948, 0.16463832557201385, -0.00015731377877025617, -9.394613372064149e-05, 0.01387070216666147
39316, 0.1850939691066742, 0.2982729971408844, -0.00012895320923255442, -1.2890716462983598e-05, 0.010662530766742815
16141, 0.11808829009532928, 0.3321152925491333, -3.91108061617971e-05, -8.212508195668519e-05, 0.0806091905895203
39721, 0.08677271008491516, 0.30017679929733276, -0.00014649014578786357, -6.726530320063998e-05, 0.01999916796422433
34127, 0.1765735149383545, 0.1821049302816391, -0.00013806152349008188, -8.84975654766205e-05, 0.012914377019906546
9183, 0.20617420971393585, 0.2610783278942108, -0.0001463962664759972, -7.033283861581227e-05, 0.010297090941729004
8204, 0.21386350691318512, 0.3021971881389618, -0.00013607105314365574, -6.902511429238156e-05, 0.0059666446499541895
2147, 0.14706096053123474, 0.29181018471717834, -0.0001574158893946651, -5.388547007819285e-05, 0.01345987649906969
8792, 0.22837872803211212, 0.14054498076438904, -0.00014750010182247426, -7.99392771614677e-05, 0.013439289214612704
21137, 0.14207468926906586, 0.15231171250343323, -0.00014988088454337954, -5.07686108284417e-05, 0.02007275911035742
25049, 0.1464020013809204, 0.2951895296573639, -0.00015741588939466447, -5.388547007819145e-05, 0.01345987649906969
12422, 0.18742641806602478, 0.2016315460205078, -0.00013531992931687943, -9.258199762977617e-05, 0.01380977416148433
8303, 0.21318796277046204, 0.1435248702764511, -0.00011816849401673239, -0.00030780431748439404, 0.0363887049908884
12349, 0.21222205460071564, 0.14400026202201843, -0.00011816849401673202, -0.00030780431748439507, 0.0363887049908884
24771, 0.1988557130098343, 0.31887608766555786, -5.046521371005692e-05, -7.304055941436935e-05, 0.10734134772114462
29056, 0.28916361927986145, 0.1921767145395279, 0.00018603663011239075, -0.00013701301715071402, 0.05392094063536894
2594, 0.17483998835086823, 0.3642546832561493, 3.5022923698760558e-06, -8.423367200618666e-05, 0.08072090937838514
25440, 0.14982442557811737, 0.10241503268480301, -0.00014207805078367874, -5.929768807343888e-05, 0.025930865251813047
21026, 0.21551696956157684, 0.132740780711174, -0.00014750010182247375, -7.9939277161467e-05, 0.013439289214612708
15368, 0.16905570030212402, 0.22373652458190918, -0.00016582543875075768, -7.755494396903942e-05, 0.014832772028846773
8659, 0.11651718616485596, 0.29853174090385437, -0.00013903424511665165, -7.44901103351961e-05, 0.01048973732131027
8971, 0.24548016488552094, 0.23264896869659424, -5.792544650698991e-05, -0.00014175435472728524, 0.03349856382658901
5397, 0.2153692990541458, 0.3229665756225586, -3.5626915809585563e-05, -0.0001716538491343277, 0.012377830452908255
29506, 0.16000552475452423, 0.32107865810394287, -0.0002516767740220473, -0.00010551612154614928, 0.02797678899261817
39750, 0.10797479748725891, 0.2403630167245865, -0.00013722471222535752, -7.008038613332107e-05, 0.012592771875394235
25289, 0.20903964340686798, 0.30366721749305725, -0.00013607105314365707, -6.902511429238113e-05, 0.0059666446499542026
29661, 0.23188762366771698, 0.28095048666000366, -0.00015210275023068765, 2.676209375315508e-05, 0.015481481154172968
31497, 0.29122647643089294, 0.18226772546768188, -0.00019718383568033816, -0.00016900583879434424, 0.03499529957034946
30937, 0.2277112752199173, 0.28150081634521484, -0.00015210275023068708, 2.6762093753156184e-05, 0.015481481154172963
31627, 0.22795306146144867, 0.2814332842826843, -0.0001521027502306887, 2.6762093753156506e-05, 0.015481481154172957
29673, 0.2911940813064575, 0.1822381615638733, -0.00019718383568034296, -0.00016900583879433912, 0.034995299570349456
31285, 0.21704614162445068, 0.19585475325584412, -0.00015026992170672052, -8.378610300366209e-05, 0.01297741226025558
30761, 0.2330620288848877, 0.2991299629211426, -0.0001360710531436563, -6.902511429238354e-05, 0.005966644649954173
28981, 0.237390398979187, 0.21832481026649475, -4.412419235460266e-05, -3.365831457959976e-05, 0.04527423605499019
31119, 0.17692139744758606, 0.2796463668346405, -0.0001644275098979378, -7.96900283320421e-05, 0.011471156474819826
31164, 0.21209149062633514, 0.3018544018268585, -0.00013607105314365664, -6.902511429238317e-05, 0.005966644649954155
31324, 0.21118943393230438, 0.24934758245944977, -0.0001506163946925399, -9.67231221832386e-05, 0.010940478486817413
34064, 0.19273316860198975, 0.32669562101364136, -0.0001733149285246955, -9.369512944128892e-05, 0.015697079686221457
34082, 0.09369136393070221, 0.24897149205207825, -0.00013299780523658595, -4.9053275994028975e-05, 0.016950368168117673
31249, 0.22642388939857483, 0.2819655239582062, -0.00015210275023068686, 2.6762093753154927e-05, 0.015481481154172952
30907, 0.21817393600940704, 0.31910908222198486, -0.00013607105314365496, -6.902511429238195e-05, 0.005966644649954199
16313, 0.1410704255104065, 0.23530471324920654, -0.0001140984705059447, -6.516161020762066e-05, 0.012021508238821192
15644, 0.22946137189865112, 0.16865059733390808, -0.00014206439564505856, -8.506649370205283e-05, 0.014882072412899829
15608, 0.23357631266117096, 0.2810934782028198, -0.00015210275023068803, 2.6762093753157526e-05, 0.015481481154172966
16077, 0.19517652690410614, 0.3251524865627289, -0.00017331492852469565, -9.369512944128938e-05, 0.015697079686221454
16068, 0.22778210043907166, 0.19016298651695251, -0.0001501060657973809, -7.620247305405596e-05, 0.012607236590895922
13137, 0.22895358502864838, 0.28120875358581543, -0.00015210275023068906, 2.676209375315659e-05, 0.015481481154172964
16289, 0.23287096619606018, 0.3096712827682495, -0.00016547626625346176, -2.471676300838883e-06, 0.015608962696052591
13113, 0.21775972843170166, 0.35319721698760986, -2.832795733787278e-05, -6.836889895279219e-05, 0.06891399725018188
34290, 0.15058675408363342, 0.22767682373523712, -0.00011409847050594283, -6.516161020761994e-05, 0.012021508238821194
35552, 0.2573009133338928, 0.20959419012069702, -3.05372505661246e-05, -9.943630993419088e-05, 0.02250836352579846
35390, 0.2314612716436386, 0.296268492937088, -0.00013607105314365647, -6.902511429238182e-05, 0.005966644649954203
20541, 0.1951681226491928, 0.32515186071395874, -0.0001733149285246959, -9.369512944128763e-05, 0.01569707968622146
25069, 0.24524234235286713, 0.2325083315372467, -5.792544650699027e-05, -0.00014175435472728662, 0.03349856382658901
39457, 0.08520565181970596, 0.2581549882888794, -0.0001330254645683128, -7.837342708411315e-05, 0.010991250787730361
40986, 0.2321721911430359, 0.29784953594207764, -0.00013607105314365642, -6.902511429238306e-05, 0.005966644649954177
28940, 0.23232176899909973, 0.29761508107185364, -0.00013607105314365536, -6.902511429238198e-05, 0.0059666446499541705
21063, 0.19661036133766174, 0.15339703857898712, -0.00014206439564505796, -8.506649370205165e-05, 0.014882072412899832
20980, 0.15906810760498047, 0.22474254667758942, -0.00011409847050594313, -6.516161020762188e-05, 0.01202150823882119
16081, 0.3030347526073456, 0.1756124049425125, 0.00012081454295889434, -0.00023233540754905577, 0.07884148192357363
20906, 0.2281433641910553, 0.2813822627067566, -0.00015210275023068708, 2.6762093753156316e-05, 0.015481481154172963
20572, 0.22972998023033142, 0.16505475342273712, -0.0001282748627701385, -9.980101746983831e-05, 0.019819775864798186
21053, 0.20922605693340302, 0.24656349420547485, -0.00014639626647599725, -7.033283861581052e-05, 0.010297090941729004
21101, 0.17585434019565582, 0.32876521348953247, -4.462576531823328e-05, -7.682716771166327e-05, 0.11400523151634873
21108, 0.14733445644378662, 0.28490063548088074, -0.00013657062815210198, -0.00023622587301143453, 0.02341675980660506
21203, 0.22306601703166962, 0.19116824865341187, -0.00011659019331950665, -8.271531371998094e-05, 0.011755552907654919
21427, 0.22721587121486664, 0.29433658719062805, -0.00013607105314365636, -6.902511429238217e-05, 0.005966644649954217
21474, 0.18165253102779388, 0.17151038348674774, -0.00013927712249603438, -8.971042017987256e-05, 0.014090249473950909
21352, 0.22375836968421936, 0.1371019333600998, -0.0001475001018224751, -7.993927716146756e-05, 0.013439289214612701
16210, 0.19070835411548615, 0.25451362133026123, -0.00012487788903942006, -8.202760711042639e-05, 0.035556463957445265
16172, 0.11739036440849304, 0.2748098075389862, -0.0002848582393200355, -0.00025268584846132415, 0.04899903373411804
9052, 0.21103939414024353, 0.2534084916114807, -1.761979211313953e-05, 7.218202802580101e-05, 0.02157754853214689
24598, 0.19499242305755615, 0.32514384388923645, -0.00017331492852469635, -9.36951294412886e-05, 0.015697079686221464
24717, 0.1829560250043869, 0.31456220149993896, -4.462576531823192e-05, -7.682716771166314e-05, 0.11400523151634873
24774, 0.21989339590072632, 0.1349833905696869, -0.0001475001018224731, -7.993927716146771e-05, 0.013439289214612708
24847, 0.23874890804290771, 0.21845391392707825, -4.412419235460151e-05, -3.365831457960042e-05, 0.04527423605499019
24920, 0.2305431067943573, 0.28098899126052856, -0.0001521027502306873, 2.6762093753158156e-05, 0.015481481154172968
24844, 0.20009328424930573, 0.2141418159008026, -0.00014696286044203053, -9.183024703356535e-05, 0.013604235693684347
28759, 0.21707768738269806, 0.1958530694246292, -0.0001502699217067209, -8.37861030036614e-05, 0.012977412260255587
28826, 0.09986624121665955, 0.25466349720954895, -0.00015076218412488627, -6.39826717775753e-05, 0.015857233186033912
28839, 0.2120138704776764, 0.19901476800441742, -5.773732987539342e-05, -0.00012457607418456802, 0.037190875613471716
15411, 0.2065015584230423, 0.30246371030807495, -0.00013607105314365515, -6.902511429238207e-05, 0.0059666446499542
24647, 0.3044537603855133, 0.1757805496454239, 0.00012081454295889312, -0.00023233540754905686, 0.07884148192357361
34756, 0.211551696062088, 0.30183109641075134, -0.00013607105314365585, -6.902511429238279e-05, 0.005966644649954197
20713, 0.08036055415868759, 0.28754857182502747, -0.00014418827752491037, -7.155447866193477e-05, 0.009926366203069362
25012, 0.246229350566864, 0.2330876886844635, -5.792544650698853e-05, -0.0001417543547272844, 0.03349856382658901
25445, 0.24549521505832672, 0.23265744745731354, -5.792544650698898e-05, -0.0001417543547272841, 0.03349856382658901
25416, 0.21385006606578827, 0.30206966400146484, -0.00013607105314365566, -6.902511429238229e-05, 0.005966644649954178
21382, 0.11849990487098694, 0.20426161587238312, -0.00017274914884090784, -0.00010924527171401637, 0.019239524964908224
21047, 0.11827545613050461, 0.2665599286556244, -0.00013722471222535711, -7.00803861333221e-05, 0.012592771875394239
12839, 0.21574172377586365, 0.30330419540405273, -0.00013607105314365498, -6.902511429238309e-05, 0.005966644649954171
12584, 0.17306208610534668, 0.18362729251384735, -0.00014521265002791328, -7.109103448429217e-05, 0.015557987820578779
24969, 0.11339063197374344, 0.3127562701702118, -0.00017406436076889846, -8.247860852260852e-05, 0.013873373373897728
13195, 0.2117457389831543, 0.30180275440216064, -0.0001360710531436565, -6.902511429238133e-05, 0.005966644649954212
35556, 0.19512160122394562, 0.3251495957374573, -0.00017331492852469665, -9.369512944128876e-05, 0.015697079686221457
12974, 0.18890562653541565, 0.3185332119464874, -4.2196740460048745e-05, -8.282893638880725e-05, 0.11739637795958835
24777, 0.24477513134479523, 0.23099161684513092, -5.7925446506989014e-05, -0.00014175435472728358, 0.033498563826589
35192, 0.09148160368204117, 0.2513676583766937, -0.0001545245882285541, -6.615591917536763e-05, 0.013588383833457509
35630, 0.23922178149223328, 0.2730702757835388, -0.00013475809725793143, -0.00011254585260797943, 0.015990149114957296
8794, 0.21406656503677368, 0.13202299177646637, -0.0001475001018224739, -7.993927716146727e-05, 0.013439289214612701
33813, 0.27230724692344666, 0.2118319869041443, -0.00017327817632857532, -0.00015706477401952027, 0.028425056314330358
15361, 0.23016411066055298, 0.29490792751312256, -0.00013607105314365655, -6.90251142923821e-05, 0.005966644649954178
33930, 0.1949855536222458, 0.3251435458660126, -0.00017331492852469606, -9.369512944128898e-05, 0.01569707968622146
21393, 0.2570883631706238, 0.23570561408996582, -1.7843168786844427e-05, -0.00015630921560893827, 0.042203488844438336
34966, 0.2013617306947708, 0.15421321988105774, -0.0001420643956450596, -8.506649370205367e-05, 0.01488207241289983
39538, 0.2095566838979721, 0.19265088438987732, -0.00015026992170672133, -8.378610300366342e-05, 0.012977412260255578
